main_text,comment
그래 너라도 신났으면 다행이야할아버지 감사합니다 해라 아들#주말농장 #베터파크 #아기물놀이 #카메라는dslr#아들스타그램 #옥수수재배 #유기농옥수수,"{""1"": {""comment_id"": ""byunggook_yu""  ""comment_text"": ""그래 너라도 신났으면 다행이야\n할아버지 감사합니다 해라 아들\n#주말농장 #베터파크 #아기물놀이 #카메라는dslr\n#아들스타그램 #옥수수재배 #유기농옥수수""}  ""2"": {""comment_id"": ""byunggook_yu""  ""comment_text"": ""보기만해도 시원하네요~~ 역시 여름엔 물놀이가 쵝오👍🏻👍🏻 22개월 아들 3개월 딸 맘이예요~ 소통하고 싶어 선팔하고 갈게요😛""}  ""3"": {""comment_id"": ""ttonghee""  ""comment_text"": ""내사랑 깐달걀....""}  ""4"": {""comment_id"": ""j_o_o_ng""  ""comment_text"": ""@j_o_o_ng 형부와 언니를 닭을만들지말아라""}}"
비는 농부를 춤추게 하지🤟.물길 내는 작업 속 피어나는 끈끈한 정 🥰.이렇게 A반은 옥수수와 삽과 흙과 한층 더 친(찐)해졌다.보고있나 뒷반!.#청년농부사관학교4기#청농사#농협#물길내기#노지옥수수#청년농부피움#옥수수재배,"{""1"": {""comment_id"": ""ayj_uahn""  ""comment_text"": ""비는 농부를 춤추게 하지🤟\n.\n물길 내는 작업 속 피어나는 끈끈한 정 🥰\n.\n이렇게 A반은 옥수수와 삽과 흙과 한층 더 친(찐)해졌다\n.\n보고있나  뒷반!\n.\n#청년농부사관학교4기\n#청농사\n#농협\n#물길내기\n#노지옥수수\n#청년농부피움\n#옥수수재배""}}"
